event_timestamp,vehicle_id,ons,offs,longitude,latitude
2024-04-01 20:10:16,120,15,2,-74.014096,40.680997
2024-04-01 20:17:16,120,14,11,-73.9971,40.672567
2024-04-01 20:21:16,120,14,15,-73.96036,40.775184
2024-04-01 20:33:16,120,4,1,-74.003967,40.75234
2024-04-01 20:42:16,120,13,7,-74.022011,40.60442
2024-04-01 20:50:16,120,5,5,-73.9603,40.629296
2024-04-01 20:52:16,120,2,0,-74.005523,40.714661
2024-04-01 20:54:16,120,3,8,-74.00281,40.649142
2024-04-01 21:07:16,120,3,4,-73.965667,40.735519
2024-04-01 21:21:16,120,3,0,-73.975119,40.688468
2024-04-01 21:25:16,120,14,0,-74.044329,40.721137
2024-04-01 21:30:16,120,13,7,-74.007598,40.665342
2024-04-01 21:42:16,120,5,2,-74.00163,40.722906
2024-04-01 21:51:16,120,3,6,-74.007458,40.760071
2024-04-01 21:54:16,120,12,15,-73.995874,40.648502
2024-04-01 22:02:16,120,4,12,-73.978656,40.604145
2024-04-01 22:13:16,120,15,1,-73.950966,40.66554
2024-04-01 22:22:16,120,12,14,-73.958551,40.621396
2024-04-01 22:36:16,120,6,4,-74.002618,40.77477
2024-04-01 22:47:16,120,0,11,-74.043084,40.79977
2024-04-01 23:02:16,120,2,2,-74.044521,40.638609
2024-04-01 23:14:16,120,15,11,-74.035159,40.609349
2024-04-01 23:20:16,120,15,6,-74.026383,40.67665
2024-04-01 23:31:16,120,11,8,-74.040409,40.634502
2024-04-01 23:36:16,120,15,9,-73.99311,40.767452
2024-04-01 23:37:16,120,11,7,-74.001085,40.617861
2024-04-01 23:41:16,120,13,5,-73.991351,40.66979
2024-04-01 23:56:16,120,11,0,-73.997861,40.690579
